log_time_ns,_full_text,_type,header._full_text,header._type,header.frame_id,header.stamp._full_text,header.stamp._type,header.stamp.nanosec,header.stamp.sec,pose._full_text,pose._type,pose.orientation._full_text,pose.orientation._type,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position._full_text,pose.position._type,pose.position.x,pose.position.y,pose.position.z
1714839303237919700,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,235239505,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1057453602552414,-0.05268867313861847,-0.011290700174868107,0.9929322600364685,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0302441120147705,-0.1823214888572693,0.06035071238875389
1714839303241288979,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,239406347,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.10501564294099808,-0.051913682371377945,-0.007085200399160385,0.9930893778800964,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0236703157424927,-0.1804366558790207,0.06027070805430412
1714839303247354436,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,243572950,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1052304059267044,-0.05013428255915642,-0.006943026557564735,0.9931591153144836,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0171818733215332,-0.17878642678260803,0.06038565933704376
1714839303250555022,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,247739553,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.10699443519115448,-0.048738013952970505,-0.011462846770882607,0.9929983019828796,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0105265378952026,-0.17743563652038574,0.06045877933502197
1714839303254452874,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,251906156,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.10965926945209503,-0.04814921319484711,-0.018032662570476532,0.9926385879516602,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,1.0037193298339844,-0.17617805302143097,0.06030802056193352
1714839303259626380,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,256072998,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11079368740320206,-0.05234472081065178,-0.01750502549111843,0.9923096299171448,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9969407916069031,-0.17438679933547974,0.06033085659146309
1714839303263404513,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,260239601,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.110328808426857,-0.049637094140052795,-0.012387013994157314,0.9925776124000549,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9902958273887634,-0.17248910665512085,0.06006414070725441
1714839303267006157,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,264406204,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11122756451368332,-0.04715385660529137,-0.008818247355520725,0.9926364421844482,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9837294220924377,-0.17072518169879913,0.05998620390892029
1714839303270809107,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,268573045,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11305928975343704,-0.04807521030306816,-0.013731095008552074,0.9923295974731445,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9769687056541443,-0.16921848058700562,0.060027096420526505
1714839303278107899,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,272739648,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1143251433968544,-0.049870703369379044,-0.014858824200928211,0.9920796751976013,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9701606035232544,-0.16740664839744568,0.06012580543756485
1714839303279237384,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,276906251,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11504294723272324,-0.052109185606241226,-0.012989834882318974,0.9919078350067139,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9634824395179749,-0.16543154418468475,0.06012968346476555
1714839303285469351,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,281072854,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11485461890697479,-0.05341477319598198,-0.005496867932379246,0.9919300079345703,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9566452503204346,-0.16340067982673645,0.05989915877580643
1714839303287409641,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,285239696,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11472822725772858,-0.053371697664260864,-0.004799293354153633,0.991950511932373,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9499866366386414,-0.1614658385515213,0.05977068096399307
1714839303293924639,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,289406299,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1163112074136734,-0.051596906036138535,-0.009775047190487385,0.9918236136436462,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9433476328849792,-0.1599009931087494,0.05974249914288521
1714839303295494678,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,293572902,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11767752468585968,-0.04787655919790268,-0.014019476249814034,0.9917981028556824,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9366658926010132,-0.15828831493854523,0.059814054518938065
1714839303300423006,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,297739505,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11914398521184921,-0.04887428134679794,-0.013833777979016304,0.9915768504142761,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9299168586730957,-0.15643082559108734,0.05980950966477394
1714839303305866511,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,301906347,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1195354014635086,-0.051759108901023865,-0.008619695901870728,0.9914424419403076,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9230446219444275,-0.15433275699615479,0.05980094522237778
1714839303308970572,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,306072950,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.11880248039960861,-0.0534851960837841,-0.009252114221453667,0.9914332032203674,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9163386225700378,-0.15225255489349365,0.059836409986019135
1714839303313151026,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,310239553,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12045370042324066,-0.0514570027589798,-0.010206537321209908,0.9913318753242493,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9095282554626465,-0.15041208267211914,0.05985769256949425
1714839303316499916,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,314406156,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12286046892404556,-0.05041811242699623,-0.01083990465849638,0.9910832643508911,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.9027449488639832,-0.14862455427646637,0.059796493500471115
1714839303323762809,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,318572998,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12313419580459595,-0.04673612862825394,-0.01459362544119358,0.991181492805481,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8961428999900818,-0.14664317667484283,0.05953878164291382
1714839303325073712,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,322739601,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12578044831752777,-0.04825295880436897,-0.014126703143119812,0.9907832145690918,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.889514684677124,-0.1446392983198166,0.05950042977929115
1714839303330997105,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,326906204,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12643739581108093,-0.05265943706035614,-0.008141743950545788,0.9905424118041992,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8824852705001831,-0.1423802524805069,0.05936544016003609
1714839303333166043,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,331073045,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.12742452323436737,-0.0525265634059906,-0.0060138399712741375,0.9904381632804871,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8757304549217224,-0.140170156955719,0.05935461074113846
1714839303341576436,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,335239648,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.13020849227905273,-0.0510391891002655,-0.005042924080044031,0.9901592135429382,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8691072463989258,-0.13804543018341064,0.0594414584338665
1714839303341796287,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,339406251,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1318000704050064,-0.04782034084200859,-0.006248196121305227,0.9901024699211121,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.862458348274231,-0.13582497835159302,0.05969596281647682
1714839303346086201,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,343572854,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1351136863231659,-0.0462014377117157,-0.015447922982275486,0.9896317720413208,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8558565974235535,-0.13414613902568817,0.059434689581394196
1714839303351710854,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,347739696,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.13991908729076385,-0.04667358845472336,-0.013572035357356071,0.9889692068099976,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8487399816513062,-0.13229846954345703,0.05938994139432907
1714839303354807680,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,351906299,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14025090634822845,-0.04851552098989487,-0.01643848791718483,0.9887900352478027,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8420378565788269,-0.12999379634857178,0.05925513803958893
1714839303359041957,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,356072902,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14126767218112946,-0.04908134415745735,-0.012889500707387924,0.9886700510978699,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8354228734970093,-0.12757398188114166,0.05926644429564476
1714839303362198669,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,360239505,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.1424097865819931,-0.04827156662940979,-0.005900465417653322,0.9886124134063721,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8286288380622864,-0.12504078447818756,0.05911995470523834
1714839303370336998,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,364406347,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14472857117652893,-0.05015449598431587,-0.011359232477843761,0.9881341457366943,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.821850597858429,-0.12288984656333923,0.059031639248132706
1714839303371151670,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,368572950,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14769114553928375,-0.05012451484799385,-0.015038913115859032,0.9876481294631958,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8150448203086853,-0.12088841944932938,0.058962710201740265
1714839303374838418,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,372739553,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14960284531116486,-0.05130423977971077,-0.013954557478427887,0.9873155951499939,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8080753087997437,-0.11860702931880951,0.05894714593887329
1714839303378993934,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,376906156,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.14977958798408508,-0.051089733839035034,-0.01324277464300394,0.9873097538948059,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.8016204833984375,-0.11591591686010361,0.0589127242565155
1714839303382962261,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,381072998,1714839303,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.15243706107139587,-0.047396767884492874,-0.003279702505096793,0.9871706366539001,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.7948194146156311,-0.11341743916273117,0.058776918798685074
