log_time_ns,_full_text,_type,header._full_text,header._type,header.frame_id,header.stamp._full_text,header.stamp._type,header.stamp.nanosec,header.stamp.sec,pose._full_text,pose._type,pose.orientation._full_text,pose.orientation._type,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position._full_text,pose.position._type,pose.position.x,pose.position.y,pose.position.z
1714909876317788802,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,316514968,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.34411972761154175,-0.044542595744132996,-0.009692573919892311,0.9378185868263245,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.006253323517739773,0.8077361583709717,0.0532185323536396
1714909876323416742,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,320681571,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.34079232811927795,-0.04568088427186012,-0.01312553696334362,0.9389364719390869,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,0.00039463862776756287,0.8121047616004944,0.053381457924842834
1714909876324995450,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,324848175,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.3376505672931671,-0.044093407690525055,-0.016990836709737778,0.9400847554206848,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.005272123962640762,0.8163865208625793,0.05348532646894455
1714909876329995775,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,329014778,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.3341345489025116,-0.04027389734983444,-0.01359514705836773,0.9415664672851562,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.010930131189525127,0.8208875060081482,0.053506072610616684
1714909876333374660,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,333181619,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.3309992849826813,-0.03882775828242302,-0.010363254696130753,0.9427748918533325,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.016560835763812065,0.8253522515296936,0.053418051451444626
1714909876341489556,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,337348222,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.32701027393341064,-0.04114237427711487,-0.00981361698359251,0.9440737366676331,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.022637691348791122,0.829889714717865,0.05328194424510002
1714909876342519258,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,341514825,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.3247188329696655,-0.04372049868106842,-0.01329000573605299,0.9447062015533447,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.028612330555915833,0.834138035774231,0.053137775510549545
1714909876346696995,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,345681428,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.32091692090034485,-0.04280376806855202,-0.011216511949896812,0.9460731744766235,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.03453005105257034,0.8384677767753601,0.053170714527368546
1714909876351197737,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,349848270,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.3175751268863678,-0.04185305908322334,-0.009054308757185936,0.9472657442092896,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.04046345502138138,0.8426684737205505,0.053204964846372604
1714909876354301860,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,354014873,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.31126049160957336,-0.04297501593828201,-0.007440448738634586,0.9493233561515808,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.04644043743610382,0.8470451831817627,0.053214021027088165
1714909876359254483,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,358181476,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.30724287033081055,-0.0440792553126812,-0.0076378826051950455,0.950579047203064,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.052606530487537384,0.8511173725128174,0.05329866334795952
1714909876362725424,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,362348318,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.30198776721954346,-0.046027034521102905,-0.013960388489067554,0.9520977139472961,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.05880696326494217,0.8550415635108948,0.05335376784205437
1714909876366916927,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,366514921,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2975667417049408,-0.045493870973587036,-0.02001742087304592,0.9534062743186951,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.06495954096317291,0.8588227033615112,0.053318798542022705
1714909876372713298,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,370681524,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.291586309671402,-0.04514027014374733,-0.016271404922008514,0.9553403258323669,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.07108486443758011,0.8630741238594055,0.05331121012568474
1714909876375808234,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,374848127,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2863215208053589,-0.0431395098567009,-0.013746812008321285,0.9570631980895996,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.07704030722379684,0.8671097755432129,0.053164251148700714
1714909876379791891,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,379014968,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2796068787574768,-0.04198332130908966,-0.009453046135604382,0.9591496586799622,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.08328843861818314,0.8712113499641418,0.05326617881655693
1714909876386936660,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,383181571,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.27505818009376526,-0.04424143582582474,-0.018103526905179024,0.9602385759353638,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.08953959494829178,0.8748369216918945,0.05320745334029198
1714909876388408934,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,387348175,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2690190076828003,-0.04504280909895897,-0.017199736088514328,0.9619273543357849,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.09600353986024857,0.878564715385437,0.0533175989985466
1714909876392490769,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,391514778,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.26418524980545044,-0.04814372584223747,-0.015028663910925388,0.9631524085998535,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.10226597636938095,0.8826170563697815,0.05310184881091118
1714909876396318159,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,395681619,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2578602135181427,-0.04630706086754799,-0.008832709863781929,0.9650315642356873,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.10841497033834457,0.8866572380065918,0.05303895100951195
1714909876400278943,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,399848222,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.25243228673934937,-0.043180566281080246,-0.005919371731579304,0.9666324853897095,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.11460323631763458,0.8902573585510254,0.053095005452632904
1714909876404521243,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,404014825,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.24588648974895477,-0.04343244805932045,-0.0129496855661273,0.9682385325431824,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.12106619775295258,0.8935001492500305,0.05332953855395317
1714909876408410941,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,408181428,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2411855012178421,-0.043969735503196716,-0.019705934450030327,0.9692822098731995,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.12756779789924622,0.8967246413230896,0.05345269665122032
1714909876412892557,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,412348270,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.23713575303554535,-0.045724231749773026,-0.02751084417104721,0.9700098037719727,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.13408531248569489,0.8999676704406738,0.053349316120147705
1714909876417974867,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,416514873,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2323431521654129,-0.04485132545232773,-0.020928291603922844,0.9713737964630127,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.14047549664974213,0.9035887718200684,0.05344446375966072
1714909876421663994,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,420681476,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.22679834067821503,-0.04240371659398079,-0.014180222526192665,0.9729148745536804,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.14688415825366974,0.9072020649909973,0.0532197467982769
1714909876425494571,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,424848318,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.22310061752796173,-0.04342834651470184,-0.009924364276230335,0.9737769961357117,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.15351569652557373,0.9107011556625366,0.0529303252696991
1714909876432407839,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,429014921,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.218354731798172,-0.04584997519850731,-0.0185648575425148,0.9746150970458984,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.16015830636024475,0.9137321710586548,0.05297490209341049
1714909876434452474,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,433181524,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.21335789561271667,-0.043436989188194275,-0.016456015408039093,0.975869357585907,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.16677913069725037,0.9166293144226074,0.053063780069351196
1714909876438261599,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,437348127,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.20851406455039978,-0.044327281415462494,-0.01839974708855152,0.9768410325050354,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.17345018684864044,0.919701337814331,0.05291164666414261
1714909876442253783,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,441514968,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.2042182981967926,-0.0441451333463192,-0.016104277223348618,0.9777969717979431,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.180047407746315,0.9226421117782593,0.05295972898602486
1714909876448477096,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,445681571,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.19931365549564362,-0.043491970747709274,-0.008766413666307926,0.9789308905601501,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.18682630360126495,0.9256709814071655,0.052761226892471313
1714909876450598326,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,449848175,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.19535519182682037,-0.04254793003201485,-0.008970871567726135,0.9797681570053101,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.19352689385414124,0.9281873106956482,0.05281006917357445
1714909876455070354,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,454014778,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.19128820300102234,-0.0420457199215889,-0.01387814898043871,0.9805347323417664,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.200307235121727,0.9305828213691711,0.0529722198843956
1714909876458973899,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,458181619,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.18617546558380127,-0.042080529034137726,-0.016733868047595024,0.981472373008728,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.2070973813533783,0.9330224394798279,0.05300112068653107
1714909876464279184,"# geometry_msgs/PoseStamped
std_msgs/Header header
geometry_msgs/Pose pose",geometry_msgs/PoseStamped,"# std_msgs/Header
builtin_interfaces/Time stamp
string frame_id",std_msgs/Header,,"# builtin_interfaces/Time
int32 sec
uint32 nanosec",builtin_interfaces/Time,462348222,1714909876,"# geometry_msgs/Pose
geometry_msgs/Point position
geometry_msgs/Quaternion orientation",geometry_msgs/Pose,"# geometry_msgs/Quaternion
float64 x 0.0
float64 y 0.0
float64 z 0.0
float64 w 1.0",geometry_msgs/Quaternion,0.18213219940662384,-0.04178726300597191,-0.016381023451685905,0.9822491407394409,"# geometry_msgs/Point
float64 x
float64 y
float64 z",geometry_msgs/Point,-0.21394260227680206,0.9355437755584717,0.052826911211013794
